 'DGF',3.49E-05,Douglas Lake Airport,
 'DGL',3.49E-05,Douglas Municipal Airport,
 'DGN',3.49E-05,Dahlgren Naval Surface Warfare Center Airport,
 'DGP',3.49E-05,Daugavpils Intrenational Airport,
 'DGR',3.49E-05,Dargaville Aerodrome,
 'DGU',3.49E-05,Dedougou Airport,
 'DGW',3.49E-05,Converse County Airport,
 'DGX',3.49E-05,ST. ATHAN,
 'DHA',3.49E-05,King Abdulaziz Air Base,
 'DHD',3.49E-05,Durham Downs Airport,
 'DHF',3.49E-05,Al Dhafra Air Base,
 'DHG',3.49E-05,Dalnegorsk Airport,
 'DHL',3.49E-05,Ad-Dali Airport,
 'DHR',3.49E-05,De Kooy Airport,
 'DHT',3.49E-05,Dalhart Municipal Airport,
 'DIA',3.49E-05,Doha International Airport,
 'DIM',3.49E-05,Dimbokro Airport,
 'DIO',3.49E-05,  Diomede,
 'DIP',3.49E-05,Diapaga Airport,
 'DIQ',3.49E-05,Brigadeiro Cabral Airport,
 'DIS',3.49E-05,Ngot Nzoungou Airport,
 'DJA',3.49E-05,Djougou Airport,
 'DJM',3.49E-05,Djambala Airport,
 'DJN',3.49E-05,Delta Junction Airport,
 'DJO',3.49E-05,Daloa Airport,
 'DJR',3.49E-05,Dajarra Airport,
 'DJU',3.49E-05,Dj¨²pivogur Airport,
 'DKA',3.49E-05,Katsina,
 'DKB',3.49E-05,DE KALB,
 'DKI',3.49E-05,Dunk Island Airport,
 'DKK',3.49E-05,Chautauqua County-Dunkirk Airport,
 'DKO',3.49E-05,DAKOVICA/AMIKO,
 'DKS',3.49E-05,Dikson Airport,
 'DKV',3.49E-05,Docker River Airport,
 'DLD',3.49E-05,Geilo Airport Dagali,
 'DLF',3.49E-05,DLF Airport,
 'DLK',3.49E-05,Dulkaninna Airport,
 'DLL',3.49E-05,Dillon County Airport,
 'DLN',3.49E-05,Dillon Airport,
 'DLR',3.49E-05,Dalnerechensk Airport,
 'DLS',3.49E-05,Columbia Gorge Regional the Dalles Municipal Airport,
 'DLV',3.49E-05,Delissaville Airport,
 'DMA',3.49E-05,Davis Monthan Air Force Base,
 'DMN',3.49E-05,Deming Municipal Airport,
 'DMO',3.49E-05,Sedalia Memorial Airport,
 'DMT',3.49E-05,Diamantino Airport,
 'DNA',3.49E-05,Kadena Air Base,
 'DNB',3.49E-05,Dunbar Airport,
 'DNF',3.49E-05,Martubah Airport,
 'DNG',3.49E-05,Doongan Airport,
 'DNI',3.49E-05,Wad Medani Airport,
 'DNL',3.49E-05,Daniel Field,
 'DNN',3.49E-05,Dalton Municipal Airport,
 'DNO',3.49E-05,Dian¨®polis Airport,
 'DNP',3.49E-05,Tulsipur Airport,
 'DNQ',3.49E-05,Deniliquin Airport,
 'DNS',3.49E-05,Denison Municipal Airport,
 'DNU',3.49E-05,Dinangat Airport,
 'DNV',3.49E-05,Vermilion Regional Airport,
 'DNX',3.49E-05,DINDER/GALEGU,
 'DOA',3.49E-05,Doany Airport,
 'DOC',3.49E-05,Dornoch Airfield,
 'DOE',3.49E-05,Djumu-Djomoe Airport,
 'DOG',3.49E-05,Dongola Airport,
 'DOI',3.49E-05,Doini Airport,
 'DON',3.49E-05,Dos Lagunas Airport,
 'DOO',3.49E-05,Dorobisoro Airport,
 'DOP',3.49E-05,Dolpa Airport,
 'DOR',3.49E-05,Dori Airport,
 'DOV',3.49E-05,Dover Air Force Base,
 'DOX',3.49E-05,Dongara Airport,
 'DPA',3.49E-05,Dupage Airport,
 'DPB',3.49E-05,Pampa Guanaco Airport,
 'DPE',3.49E-05,St Aubin Airport,
 'DPG',3.49E-05,Michael AAF (Dugway Proving Ground) Airport,
 'DPT',3.49E-05,Deputatskiy Airport,
 'DQH',3.49E-05,Alpine Airstrip,
 'DRA',3.49E-05,Desert Rock Airport,
 'DRB',3.49E-05,Derby Airport,
 'DRC',3.49E-05,Dirico Airport,
 'DRD',3.49E-05,Dorunda Airport,
 'DRE',3.49E-05,Drummond Island Airport,
 'DRF',3.49E-05,Drift River Airport,
 'DRH',3.49E-05,Dabra Airport,
 'DRI',3.49E-05,Beauregard Regional Airport,
 'DRJ',3.49E-05,Drietabbetje Airport,
 'DRN',3.49E-05,Dirranbandi Airport,
 'DRR',3.49E-05,Durrie Airport,
 'DRU',3.49E-05,Drummond Airport,
 'DRY',3.49E-05,Drysdale River Airport,
 'DSC',3.49E-05,Dschang Airport,
 'DSD',3.49E-05,La D?sirade Airport,
 'DSG',3.49E-05,Dilasag Airport,
 'DSI',3.49E-05,Destin Executive Airport,
 'DSO',3.49E-05,Sondok Airport,
 'DSV',3.49E-05,Dansville Municipal Airport,
 'DSX',3.49E-05,Dongsha Island (Pratas Island) Airport,
 'DTA',3.49E-05,Delta Municipal Airport,
 'DTE',3.49E-05,Daet Airport,
 'DTH',3.49E-05,Furnace Creek Airport,
 'DTI',3.49E-05,Diamantina Airport,
 'DTL',3.49E-05,Detroit Lakes Airport - Wething Field,
 'DTN',3.49E-05,Shreveport Downtown Airport,
 'DTR',3.49E-05,Decatur Shores Airport,
 'DTU',3.49E-05,Wudalianchi Dedu Airport,
 'DU9',3.49E-05,Dunnville Airport,
 'DUA',3.49E-05,Eaker Field,
 'DUC',3.49E-05,Halliburton Field,
 'DUF',3.49E-05,Pine Island Airport,
 'DUG',3.49E-05,Bisbee Douglas International Airport,
 'DUK',3.49E-05,Mubatuba Airport,
 'DUQ',3.49E-05,Duncan Airport,
 'DVD',3.49E-05,Andavadoaka,
 'DVK',3.49E-05,DIAVIK DIAMOND MINE,
 'DVN',3.49E-05,Davenport Municipal Airport,
 'DVP',3.49E-05,Davenport Downs Airport,
 'DVR',3.49E-05,Daly River Airport,
 'DVT',3.49E-05,Phoenix Deer Valley Airport,
 'DWA',3.49E-05,Dwangwa Airport,
 'DWB',3.49E-05,Soalala Airport,
 'DWH',3.49E-05,David Wayne Hooks Memorial Airport,
 'DWR',3.49E-05,Dwyer Airport,
 'DXD',3.49E-05,Dixie Airport,
 'DXE',3.49E-05,Bruce Campbell Field,
 'DXR',3.49E-05,Danbury Municipal Airport,
 'DYA',3.49E-05,Dysart Airport,
 'DYL',3.49E-05,Doylestown Airport,
 'DYM',3.49E-05,Diamantina Lakes Airport,
 'DYS',3.49E-05,Dyess Air Force Base,
 'DYW',3.49E-05,Daly Waters Airport,
 'DZI',3.49E-05,Codazzi Airport,
 'DZO',3.49E-05,Santa Bernardina International Airport,
 'DZU',3.49E-05,Dazu Air Base,
 'EAA',3.49E-05,Eagle Airport,
 'EAB',3.49E-05,Abs Airport,
 'EAL',3.49E-05,Kwajalein Atoll MH,
 'EAN',3.49E-05,Phifer Airfield,
 'EBG',3.49E-05,El Bagre Airport,
 'EBM',3.49E-05,El Borma Airport,
 'EBN',3.49E-05,Ebadon Airport,
 'EBO',3.49E-05,XXX,
 'EBS',3.49E-05,Webster City Municipal Airport,
 'EBW',3.49E-05,Ebolowa Airport,
 'ECA',3.49E-05,Iosco County Airport,
 'ECG',3.49E-05,Elizabeth City Regional Airport & Coast Guard Air Station,
 'ECH',3.49E-05,Echuca Airport,
 'ECI',3.49E-05,Costa Esmeralda Airport,
 'ECO',3.49E-05,El Encanto Airport,
 'ECR',3.49E-05,El Charco Airport,
 'ECS',3.49E-05,Mondell Field,
 'ECV',3.49E-05,Cuatro Vientos Airport,
 'EDB',3.49E-05,DEBBA,
 'EDD',3.49E-05,Erldunda Airport,
 'EDE',3.49E-05,Northeastern Regional Airport,
 'EDF',3.49E-05,Elmendorf Air Force Base,
 'EDK',3.49E-05,Captain Jack Thomas El Dorado Airport,
 'EDM',3.49E-05,La Roche-sur-Yon Airport,
 'EDN',3.49E-05,Yedinka Airport,
 'EDQ',3.49E-05,Erandique Airport,
 'EDW',3.49E-05,Edwards Air Force Base,
 'EED',3.49E-05,Needles Airport,
 'EEN',3.49E-05,Dillant Hopkins Airport,
 'EFD',3.49E-05,Ellington Airport,
 'EFG',3.49E-05,Efogi Airport,
 'EFK',3.49E-05,Northeast Kingdom International Airport,
 'EFW',3.49E-05,Jefferson Municipal Airport,
 'EGA',3.49E-05,Engati Airstrip,
 'EGD',3.49E-05,BOSCOMBE DOWN,
 'EGH',3.49E-05,El Gora Airport,
 'EGI',3.49E-05,Duke Field,
 'EGL',3.49E-05,Negele Airport,
 'EGP',3.49E-05,Maverick County Memorial International Airport,
 'EGV',3.49E-05,Eagle River Union Airport,
 'EHL',3.49E-05,El Bolson Airport,
 'EHM',3.49E-05,Cape Newenham LRRS Airport,
 'EIB',3.49E-05,Eisenach-Kindel Airport,
 'EIE',3.49E-05,Yeniseysk Airport,
 'EIH',3.49E-05,Einasleigh Airport,
 'EIK',3.49E-05,Yeysk Airport,
 'EIL',3.49E-05,Eielson Air Force Base,
 'EIY',3.49E-05,Ein Yahav Airfield,
 'EJN',3.49E-05,Ejin Banner-Taolai Airport,
 'EJT',3.49E-05,XXX,
 'EKA',3.49E-05,Murray Field,
 'EKB',3.49E-05,Ekibastuz Airport,
 'EKD',3.49E-05,Elkedra Airport,
 'EKI',3.49E-05,Elkhart Municipal Airport,
 'EKN',3.49E-05,Elkins-Randolph Co-Jennings Randolph Field,
 'EKT',3.49E-05,Eskilstuna Airport,
 'EKX',3.49E-05,Addington Field / Elizabethtown Regional Airport,
 'ELA',3.49E-05,Eagle Lake Airport,
 'ELB',3.49E-05,Las Flores Airport,
 'ELE',3.49E-05,EL Real Airport,
 'ELJ',3.49E-05,El Recreo Airport,
 'ELN',3.49E-05,Bowers Field,
 'ELO',3.49E-05,El Dorado Airport,
 'ELR',3.49E-05,Elelim Airport,
 'ELT',3.49E-05,El Tor Airport,
 'ELY',3.49E-05,Ely Airport Yelland Field,
 'ELZ',3.49E-05,"Wellsville Municipal Arpt,Tarantine Field",
 'EME',3.49E-05,Emden Airport,
 'EMG',3.49E-05,Empangeni Airport,
 'EMI',3.49E-05,Emirau Airport,
 'EML',3.49E-05,Emmen Air Base,
 'EMM',3.49E-05,Kemmerer Municipal Airport,
 'EMN',3.49E-05,N?ma Airport,
 'EMO',3.49E-05,Emo River Airstrip,
 'EMP',3.49E-05,Emporia Municipal Airport,
 'EMS',3.49E-05,Embessa Airport,
 'EMT',3.49E-05,San Gabriel Valley Airport,
 'EMX',3.49E-05,El Maiten Airport,
 'EMY',3.49E-05,El Minya Airport,
 'ENB',3.49E-05,Eneabba Airport,
 'ENC',3.49E-05,Nancy-Essey Airport,
 'END',3.49E-05,Vance Air Force Base,
 'ENF',3.49E-05,Enontekio Airport,
 'ENI',3.49E-05,  El Nido,
 'ENJ',3.49E-05,El Naranjo Airport,
 'ENK',3.49E-05,St Angelo Airport,
 'ENL',3.49E-05,CENTRALIA MUNI,
 'ENN',3.49E-05,Nenana Municipal Airport,
 'ENO',3.49E-05,Encarnaci?n Airport,
 'ENQ',3.49E-05,CORONEL ENRIQUE SOTO CANO AB,
 'ENS',3.49E-05,Twente Airport,
 'ENT',3.49E-05,Eniwetok Airport,
 'ENV',3.49E-05,Wendover Airport,
 'ENW',3.49E-05,Kenosha Regional Airport,
 'EOK',3.49E-05,Keokuk Municipal Airport,
 'EOR',3.49E-05,El Dorado Airport,
 'EOZ',3.49E-05,Elorza Airport,
 'EPG',3.49E-05,Browns Airport,
 'EPH',3.49E-05,EPHRATA MUNI,
 'EPL',3.49E-05,?pinal-Mirecourt Airport,
 'EPS',3.49E-05,Samana El Portillo Airport,
 'EPT',3.49E-05,Eliptamin Airport,
 'EPU',3.49E-05,P?rnu Airport,
 'ERA',3.49E-05,Erigavo Airport,
 'ERB',3.49E-05,Ernabella Airport,
 'ERD',3.49E-05,Berdyansk Airport,
 'ERE',3.49E-05,Erave Airport,
 'ERG',3.49E-05,Yerbogachen Airport,
 'ERQ',3.49E-05,Elrose Airport,
 'ERR',3.49E-05,Errol Airport,
 'ERT',3.49E-05,Erdenet Airport,
 'ERU',3.49E-05,Erume Airport,
 'ERV',3.49E-05,Kerrville Municipal Louis Schreiner Field,
 'ESA',3.49E-05,Esa'ala Airport,
 'ESE',3.49E-05,Ensenada International Airport,
 'ESF',3.49E-05,Esler Regional Airport,
 'ESG',3.49E-05,Dr. Luis Maria Arga?a International Airport,
 'ESH',3.49E-05,Shoreham Airport,
 'ESI',3.49E-05,Espinosa Airport,
 'ESK',3.49E-05,Eskisehir Air Base,
 'ESN',3.49E-05,Easton Newnam Field,
 'ESO',3.49E-05,Ohkay Owingeh Airport,
 'ESP',3.49E-05,Stroudsburg Pocono Airport,
 'ESR',3.49E-05,Ricardo Garc?a Posada Airport,
 'ESS',3.49E-05,Essen Mulheim Airport,
 'EST',3.49E-05,Estherville Municipal Airport,
 'ESW',3.49E-05,Easton State Airport,
 'ETB',3.49E-05,West Bend Municipal Airport,
 'ETD',3.49E-05,Etadunna Airport,
 'ETE',3.49E-05,Metema Airport,
 'ETL',3.49E-05,Svetlaya Airport,
 'ETN',3.49E-05,Eastland Municipal Airport,
 'ETS',3.49E-05,Enterprise Municipal Airport,
 'EUA',3.49E-05,Kaufana Airport,
 'EUC',3.49E-05,Eucla Airport,
 'EUE',3.49E-05,Eureka Airport,
 'EUF',3.49E-05,Weedon Field,
 'EUM',3.49E-05,Neum?nster Airport,
 'EUO',3.49E-05,Paratebueno Airport,
 'EVD',3.49E-05,Eva Downs Airport,
 'EVH',3.49E-05,Evans Head Aerodrome,
 'EVM',3.49E-05,Eveleth Virginia Municipal Airport,
 'EVW',3.49E-05,Evanston-Uinta County Airport-Burns Field,
 'EVX',3.49E-05,?vreux-Fauville (BA 105) Air Base,
 'EWD',3.49E-05,Wildman Lake,
 'EWE',3.49E-05,Ewer Airport,
 'EWI',3.49E-05,Enarotali Airport,
 'EWK',3.49E-05,Newton City-County Airport,
 'EWO',3.49E-05,Ewo Airport,
 'EXM',3.49E-05,Exmouth Airport,
 'EYL',3.49E-05,Y¨¦liman¨¦ Airport,
 'EYR',3.49E-05,Yerington Municipal Airport,
 'EYS',3.49E-05,Eliye Springs Airport,
 'F47',3.49E-05,APALACHICOLA / ST. GEORGE ISL,
 'FAA',3.49E-05,Faranah Airport,
 'FAB',3.49E-05,Farnborough Airport,
 'FAF',3.49E-05,Felker Army Air Field,
 'FAG',3.49E-05,Fagurh¨®lsmyri Airport,
 'FAJ',3.49E-05,Diego Jimenez Torres Airport,
 'FAK',3.49E-05,FAKARAVA,
 'FAM',3.49E-05,Farmington Regional Airport,
 'FAN',3.49E-05,Lista Airport,
 'FAQ',3.49E-05,Frieda River Airport,
 'FAS',3.49E-05,F¨¢skr¨²esfj?reur Airport,
 'FAU',3.49E-05,Fahud Airport,
 'FAZ',3.49E-05,Fasa Airport,
 'FBA',3.49E-05,Fonte Boa Airport,
 'FBE',3.49E-05,Francisco Beltr?o Airport,
 'FBG',3.49E-05,Simmons Army Air Field,
 'FBK',3.49E-05,Ladd AAF Airfield,
 'FBL',3.49E-05,Faribault Municipal Airport-Liz Wall Strohfus Field,
 'FBR',3.49E-05,Fort Bridger Airport,
 'FBU',3.49E-05,"Oslo, Fornebu Airport",
 'FBY',3.49E-05,Fairbury Municipal Airport,
 'FCB',3.49E-05,Ficksburg Sentraoes Airport,
 'FCH',3.49E-05,Fresno Chandler Executive Airport,
 'FCM',3.49E-05,Flying Cloud Airport,
 'FCN',3.49E-05,Nordholz Naval Airbase,
 'FCS',3.49E-05,Butts AAF (Fort Carson) Air Field,
 'FCY',3.49E-05,Forrest City Municipal Airport,
 'FDA',3.49E-05,Fundaci¨®n Airport,
 'FDK',3.49E-05,FREDERICK MUNI,
 'FDO',3.49E-05,San Fernando Airport,
 'FDR',3.49E-05,Frederick Regional Airport,
 'FDU',3.49E-05,Bandundu Airport,
 'FDY',3.49E-05,Findlay Airport,
 'FEA',3.49E-05,Fetlar Airport,
 'FEB',3.49E-05,Sanfebagar Airport,
 'FEJ',3.49E-05,Novo Aer¨®dromo de Feij¨®,
 'FEK',3.49E-05,Ferkessedougou Airport,
 'FEL',3.49E-05,F?rstenfeldbruck Air Base,
 'FEP',3.49E-05,FREEPORT ALBERTUS,
 'FET',3.49E-05,Fremont Municipal Airport,
 'FFA',3.49E-05,First Flight Airport,
 'FFD',3.49E-05,RAF Fairford,
 'FFL',3.49E-05,Fairfield Municipal Airport,
 'FFM',3.49E-05,Fergus Falls Municipal Airport - Einar Mickelson Field,
 'FFO',3.49E-05,Wright-Patterson Air Force Base,
 'FFT',3.49E-05,Capital City Airport,
 'FFU',3.49E-05,Futaleuf? Airport,
 'FGD',3.49E-05,FDERIK,
 'FGI',3.49E-05,Fagali'i Airport,
 'FHU',3.49E-05,Sierra Vista Municipal Libby Army Air Field,
 'FID',3.49E-05,Elizabeth Field,
 'FIE',3.49E-05,Fair Isle Airport,
 'FIG',3.49E-05,Fria Airport,
 'FIK',3.49E-05,Finke Airport,
 'FIL',3.49E-05,Fillmore Municipal Airport,
 'FIN',3.49E-05,Finschhafen Airport,
 'FIZ',3.49E-05,Fitzroy Crossing Airport,
 'FKJ',3.49E-05,Fukui Airport,
 'FKN',3.49E-05,Franklin Regional Airport,
 'FLB',3.49E-05,Cangapara Airport,
 'FLD',3.49E-05,Fond du Lac County Airport,
 'FLF',3.49E-05,Flensburg-Sch?ferhaus Airport,
 'FLH',3.49E-05,Flotta Isle Airport,
 'FLI',3.49E-05,Holt Airport,
 'FLM',3.49E-05,Filadelfia Airport,
 'FLP',3.49E-05,Marion County Regional Airport,
 'FLT',3.49E-05,Flat Airport,
 'FLV',3.49E-05,Sherman Army Air Field,
 'FLX',3.49E-05,Fallon Municipal Airport,
 'FLY',3.49E-05,Finley Airport,
 'FME',3.49E-05,Tipton Airport,
 'FMG',3.49E-05,Flamingo Airport,
 'FMH',3.49E-05,Cape Cod Coast Guard Air Station,
 'FMS',3.49E-05,Fort Madison Municipal Airport,
 'FMU',3.49E-05,Florence Municipal Airport,
 'FMY',3.49E-05,Page Field,
 'FNB',3.49E-05,Neubrandenburg Airport,
 'FND',3.49E-05,Funadhoo Airport,
 'FNE',3.49E-05,  Fane,
 'FNG',3.49E-05,Fada N'gourma Airport,
 'FNH',3.49E-05,Fincha Airport,
 'FNL',3.49E-05,Northern Colorado Regional Airport,
 'FNR',3.49E-05,Funter Bay Seaplane Base,
 'FNU',3.49E-05,Oristano-Fenosu Airport,
 'FOA',3.49E-05,FLORA MUNI,
 'FOB',3.49E-05,Fort Bragg Airport,
 'FOG',3.49E-05,Foggia "Gino Lisa" Airport,
 'FOK',3.49E-05,Francis S Gabreski Airport,
 'FOM',3.49E-05,Foumban Nkounja Airport,
 'FOO',3.49E-05,Kornasoren Airfield,
 'FOS',3.49E-05,Forrest Airport,
 'FOT',3.49E-05,Forster (Wallis Is) Airport,
 'FOU',3.49E-05,Fougamou Airport,
 'FOY',3.49E-05,Foya Airport,
 'FPM',3.49E-05,MELUN/VILLAROCHE,
 'FPR',3.49E-05,St Lucie County International Airport,
 'FPY',3.49E-05,Perry-Foley Airport,
 'FRB',3.49E-05,Forbes Airport,
 'FRC',3.49E-05,Tenente Lund Pressoto Airport,
 'FRG',3.49E-05,Republic Airport,
 'FRH',3.49E-05,French Lick Municipal Airport,
 'FRI',3.49E-05,Marshall Army Air Field,
 'FRJ',3.49E-05,Fr?jus Airport,
 'FRK',3.49E-05,Fr¨¦gate Island Airport,
 'FRL',3.49E-05,Forl? Airport,
 'FRM',3.49E-05,Fairmont Municipal Airport,
 'FRN',3.49E-05,Bryant Army Heliport,
 'FRQ',3.49E-05,Feramin Airport,
 'FRR',3.49E-05,Front Royal Warren County Airport,
 'FRT',3.49E-05,El Avellano Airport,
 'FRY',3.49E-05,Eastern Slopes Regional Airport,
 'FRZ',3.49E-05,Fritzlar Airport,
 'FSI',3.49E-05,Henry Post Army Air Field (Fort Sill),
 'FSK',3.49E-05,FORT SCOTT MUNI,
 'FSL',3.49E-05,Fossil Downs Airport,
 'FSS',3.49E-05,RAF Kinloss,
 'FST',3.49E-05,Fort Stockton Pecos County Airport,
 'FSU',3.49E-05,Fort Sumner Municipal Airport,
 'FTG',3.49E-05,FRONT RANGE DENVER,
 'FTI',3.49E-05,Fitiuta Airport,
 'FTK',3.49E-05,Godman Army Air Field,
 'FTW',3.49E-05,Fort Worth Meacham International Airport,
 'FTX',3.49E-05,Owando Airport,
 'FTY',3.49E-05,Fulton County Airport Brown Field,
 'FUB',3.49E-05,Fulleborn Airport,
 'FUL',3.49E-05,Fullerton Municipal Airport,
 'FUM',3.49E-05,Fuma Airport,
 'FVL',3.49E-05,Flora Valley Airport,
 'FVR',3.49E-05,Oombulgurri Airport,
 'FWC',3.49E-05,FAIRFIELD MUNI,
 'FWH',3.49E-05,NAS Fort Worth JRB/Carswell Field,
 'FWL',3.49E-05,Farewell Airport,
 'FXE',3.49E-05,Fort Lauderdale Executive Airport,
 'FXO',3.49E-05,Cuamba Airport,
 'FXY',3.49E-05,Forest City Municipal Airport,
 'FYM',3.49E-05,Fayetteville Municipal Airport,
 'FYT',3.49E-05,Faya Largeau Airport,
 'FYV',3.49E-05,Drake Field,
 'FZO',3.49E-05,Bristol Filton Airport,
 'GAB',3.49E-05,Gabbs Airport,
 'GAC',3.49E-05,Celaque Airport,
 'GAD',3.49E-05,Northeast Alabama Regional Airport,
 'GAG',3.49E-05,Gage Airport,
 'GAH',3.49E-05,Gayndah Airport,
 'GAI',3.49E-05,Montgomery County Airpark,
 'GAP',3.49E-05,Gusap Airport,
 'GAQ',3.49E-05,Gao Airport,
 'GAR',3.49E-05,Garaina Airport,
 'GAS',3.49E-05,Garissa Airport,
 'GAT',3.49E-05,Gap - Tallard Airfield,
 'GAV',3.49E-05,Gag Island Airport,
 'GAW',3.49E-05,Gangaw Airport,
 'GAX',3.49E-05,  Gamba,
 'GAZ',3.49E-05,Guasopa Airport,
 'GBA',3.49E-05,Cotswold Airport,
 'GBC',3.49E-05,Gasuke Airport,
 'GBD',3.49E-05,Great Bend Municipal Airport,
 'GBF',3.49E-05,Negarbo(Negabo) Airport,
 'GBG',3.49E-05,Galesburg Municipal Airport,
 'GBH',3.49E-05,Galbraith Lake Airport,
 'GBI',3.49E-05,Auxiliary Airfield,
 'GBJ',3.49E-05,Les Bases Airport,
 'GBK',3.49E-05,Gbangbatok Airport,
 'GBL',3.49E-05,South Goulburn Is Airport,
 'GBM',3.49E-05,Garbaharey Airport,
 'GBP',3.49E-05,Gamboola Airport,
 'GBR',3.49E-05,Walter J. Koladza Airport,
 'GBU',3.49E-05,Khashm El Girba Airport,
 'GBV',3.49E-05,Gibb River Airport,
 'GBW',3.49E-05,Ginbata Airport,
 'GBZ',3.49E-05,Great Barrier Aerodrome,
 'GCA',3.49E-05,Guacamayas Airport,
 'GCD',3.49E-05,Grand Coulee Dam Airport,
 'GCJ',3.49E-05,Grand Central Airport,
 'GCO',3.49E-05,CONCEPCION/CARMELO PERALTA,
 'GCT',3.49E-05,Grand Canyon Bar Ten Airstrip,
 'GCV',3.49E-05,Gravatai Airport,
 'GCY',3.49E-05,Greeneville Municipal Airport,
 'GDC',3.49E-05,Donaldson Field Airport,
 'GDD',3.49E-05,Gordon Downs Airport,
 'GDG',3.49E-05,MAGDAGACHI,
 'GDI',3.49E-05,Gordil Airport,
 'GDJ',3.49E-05,Gandajika Airport,
 'GDM',3.49E-05,Gardner Municipal Airport,
 'GDO',3.49E-05,Guasdalito Airport,
 'GDP',3.49E-05,Guadalupe Airport,
 'GDW',3.49E-05,Gladwin Zettel Memorial Airport,
 'GEB',3.49E-05,Gebe Airport,
 'GEC',3.49E-05,Lefkoniko Airport,
 'GED',3.49E-05,Sussex County Airport,
 'GEE',3.49E-05,Georgetown (Tas) Airport,
 'GEF',3.49E-05,Geva Airport,
 'GEM',3.49E-05,President Obiang Nguema International Airport,
 'GEW',3.49E-05,Gewoia Airport,
 'GEX',3.49E-05,Geelong Airport,
 'GEY',3.49E-05,SOUTH BIG HORN CO.,
 'GFA',3.49E-05,GREAT FALLS/MALMSTROM AFHP,
 'GFD',3.49E-05,Pope Field,
 'GFE',3.49E-05,Grenfell Airport,
 'GFL',3.49E-05,Floyd Bennett Memorial Airport,
 'GFO',3.49E-05,Bartica A Airport,
 'GFR',3.49E-05,Granville Airport,
 'GFY',3.49E-05,Grootfontein Airport,
 'GGC',3.49E-05,Lumbala Airport,
 'GGD',3.49E-05,Gregory Downs Airport,
 'GGE',3.49E-05,Georgetown County Airport,
 'GGF',3.49E-05,Almeirim Airport,
 'GGL',3.49E-05,Gilgal Airport,
 'GGN',3.49E-05,Gagnoa Airport,
 'GGO',3.49E-05,Guiglo Airport,
 'GGS',3.49E-05,Gobernador Gregores Airport,
 'GHC',3.49E-05,Great Harbour Cay Airport,
 'GHF',3.49E-05,[Duplicate] Giebelstadt Army Air Field,
 'GHK',3.49E-05,Gahcho Kue,
 'GHM',3.49E-05,Centerville Municipal Airport,
 'GHN',3.49E-05,Guanghan Airport,
 'GHU',3.49E-05,Gualeguaychu Airport,
 'GID',3.49E-05,Gitega Airport,
 'GIF',3.49E-05,Winter Haven Regional Airport - Gilbert Field,
 'GII',3.49E-05,Siguiri Airport,
 'GIR',3.49E-05,Santiago Vila Airport,
 'GIT',3.49E-05,Mchauru Airport,
 'GIY',3.49E-05,Giyani Airport,
 'GJM',3.49E-05,Guajar?-Mirim Airport,
 'GJR',3.49E-05,Gj?gur Airport,
 'GKD',3.49E-05,G?k?eada Airport,
 'GKE',3.49E-05,Geilenkirchen Air Base,
 'GKH',3.49E-05,Palungtar Airport,
 'GKL',3.49E-05,Great Keppel Is Airport,
 'GKN',3.49E-05,Gulkana Airport,
 'GKT',3.49E-05,Gatlinburg-Pigeon Forge Airport,
 'GLB',3.49E-05,San Carlos Apache Airport,
 'GLC',3.49E-05,Geladi Airport,
 'GLD',3.49E-05,Renner Field-Goodland Municipal Airport,
 'GLE',3.49E-05,GAINESVILLE MUNI,
 'GLG',3.49E-05,Glengyle Airport,
 'GLI',3.49E-05,Glen Innes Airport,
 'GLL',3.49E-05,Gol Airport,
 'GLM',3.49E-05,Glenormiston Airport,
 'GLP',3.49E-05,Gulgubip Airport,
 'GLR',3.49E-05,Gaylord Regional Airport,
 'GLS',3.49E-05,Scholes International At Galveston Airport,
 'GLW',3.49E-05,Glasgow Municipal Airport,
 'GLZ',3.49E-05,Gilze Rijen Air Base,
 'GMD',3.49E-05,Ben Slimane Airport,
 'GME',3.49E-05,Gomel Airport,
 'GMI',3.49E-05,  Gasmata Island,
 'GML',3.49E-05,Gostomel Airport,
 'GMM',3.49E-05,Gamboma Airport,
 'GMN',3.49E-05,GREYMOUTH,
 'GMS',3.49E-05,Ant?nio Guerreiro Airport,
 'GMU',3.49E-05,Greenville Downtown Airport,
 'GMV',3.49E-05,Monument Valley Airport,
 'GNA',3.49E-05,Hrodna Airport,
 'GNE',3.49E-05,GHANZI,
 'GNF',3.49E-05,Gansner Field,
 'GNG',3.49E-05,Gooding Municipal Airport,
 'GNN',3.49E-05,Ghinnir Airport,
 'GNR',3.49E-05,Dr. Arturo H. Illia Airport,
 'GNT',3.49E-05,Grants-Milan Municipal Airport,
 'GNZ',3.49E-05,Ghanzi Airport,
 'GOC',3.49E-05,Gora Airstrip,
 'GOE',3.49E-05,Gonaili Airport,
 'GOG',3.49E-05,Gobabis Airport,
 'GOK',3.49E-05,Guthrie-Edmond Regional Airport,
 'GOL',3.49E-05,Gold Beach Municipal Airport,
 'GON',3.49E-05,Groton New London Airport,
 'GOO',3.49E-05,Goondiwindi Airport,
 'GOR',3.49E-05,Gore Airport,
 'GOY',3.49E-05,GOYA,
 'GOZ',3.49E-05,Gorna Oryahovitsa Airport,
 'GPD',3.49E-05,Mount Gordon Airport,
 'GPL',3.49E-05,Guapiles Airport,
 'GPN',3.49E-05,Garden Point Airport,
